row_index,syndrome,Title,PC1_raw,PC2_raw,PC3_raw,PC1_scaled,PC2_scaled,PC3_scaled
41162,寒邪犯胃证,茴香粥,1.2921015921187142,-0.4972177651156608,0.3313898226975207,0.9416187640467172,-0.4154622445915912,0.3219510277937039
41404,寒邪犯胃证,草豆蔻汤,1.7691544832082666,-0.2678478931152941,-0.3634813127040253,1.2892709582956865,-0.2238067396021601,-0.3531284734585216
41694,寒邪犯胃证,荜茇粥,1.809731900477118,-0.3345891379648166,-0.039179914572117,1.318841742613235,-0.279573989562687,-0.0380639745140156
42327,寒邪犯胃证,顺气汤,0.7009548704713073,0.5367512424245364,-0.9359696307018754,0.510820714726801,0.4484953909745157,-0.9093109200978994
42403,寒邪犯胃证,钩藤膏,-0.3961091378937702,-0.9324220895098788,-0.1834947967344924,-0.2886644510974908,-0.7791076695026043,-0.1782684148915131
42805,寒邪犯胃证,追虫散,1.0264646336366348,-0.6089586394391093,-0.7374453884802937,0.7480358863096207,-0.5088300156491034,-0.7164411351873845
43086,寒邪犯胃证,桂枝汤,0.6125290602512258,-0.0794956545148419,-0.5957157525385373,0.4463804240893348,-0.0664245032603193,-0.5787483068776714
46303,寒邪犯胃证,益黄散,1.0976610412351608,-0.2028589210749404,-0.7149029095956483,0.799920253403049,-0.1695036432690981,-0.6945407213881536
47184,寒邪犯胃证,透骨丹,1.29359244514461,-0.3686310571810667,-0.1431728684997747,0.9427052228764112,-0.3080185326986285,-0.1390949540648646
47342,寒邪犯胃证,益儿丸,0.7864366854244778,-0.7884786892345446,-0.7254842604503503,0.573115569431445,-0.6588323045251984,-0.7048206894191169
47404,寒邪犯胃证,调中葛根汤,0.2678925655356542,0.4134595962821293,-0.5479313921779275,0.1952266509039412,0.3454760951257414,-0.5323249622941381
47807,寒邪犯胃证,调中汤,-0.1239738401830627,0.8699200638305766,0.0481584360995486,-0.0903459100115213,0.7268826009268592,0.0467867657279841
47851,寒邪犯胃证,铁刷汤,0.9029978993658416,0.6093361678691742,0.0763123586611129,0.6580595296252252,0.5091454685953901,0.0741387955258134
48115,寒邪犯胃证,高良姜散,1.3213689889279998,0.0361800435851099,-0.3212297052439185,0.9629473733283104,0.0302311043005368,-0.3120802954034769
48161,寒邪犯胃证,高良姜散,1.0830916094027885,0.3853700443005298,-0.6245007557674664,0.7893027830133049,0.3220051953819786,-0.606713442617696
50243,寒邪犯胃证,理中汤,1.3596527182381728,0.4011314544305478,-0.2090751141015653,0.990846633027413,0.3351750201347661,-0.2031201420827111
50302,寒邪犯胃证,猪心汤,0.4132623792080448,0.2351479749857703,0.1141099812362426,0.301164872104834,0.1964835377031029,0.1108598491090699
50706,寒邪犯胃证,理中丸,1.5923655987192282,0.1182002929251773,-0.409526489446556,1.160436095831968,0.0987650933965614,-0.3978621706388708
50709,寒邪犯胃证,理中化滞汤,1.2412684940343512,0.0227540892779065,-0.0537012290937024,0.9045741544875134,0.0190127257477163,-0.0521716863836325
50711,寒邪犯胃证,理中加丁香汤,1.420230587644473,0.0357374732537121,-0.4334208251407832,1.0349927426420686,0.0298613040315754,-0.4210759370502368
52173,寒邪犯胃证,温中白术丸,1.4812926686373111,0.2998610735499668,-0.3721904072653029,1.079491721348779,0.2505561213279133,-0.361589511647118
52354,寒邪犯胃证,麻黄豆蔻丸,1.4954234427559514,0.1863890066285985,0.1189072061962719,1.0897895200217138,0.155741810719698,0.1155204373367559
53962,寒邪犯胃证,黄连汤,1.309006823931976,0.2730857221192428,-0.2774808426714065,0.953938448182254,0.2281833334156601,-0.2695775077337362
55084,寒邪犯胃证,温胃汤,1.3266733885484954,-0.0534641591082313,-0.2524804757169675,0.9668129534383624,-0.0446732621131122,-0.2452892125450572
55096,寒邪犯胃证,温胃理中汤,1.0745744231884409,0.0020154559453413,-0.1369123725928736,0.7830958853473411,0.0016840626173768,-0.1330127724356334
55253,寒邪犯胃证,温中汤,1.6031103491381085,0.2445319282161756,-0.3305492181831246,1.1682663304444232,0.2043245251853981,-0.3211343657575108
55954,寒邪犯胃证,温脾平胃陈粟汤,0.1269714178344335,0.3986841623452298,-0.3426634153470311,0.0925303940957716,0.333130126459857,-0.332903520875395
56063,寒邪犯胃证,温中散,1.2690781007856369,0.2559915805277732,-0.3148918582968302,0.9248403995703264,0.2138999128840014,-0.305922965881391
